"player","points","cells","social_info","unique_rounds","env_number","age","gender","soc_info_round","gempresent","round","tot_points","attempt_refresh","gem","trial"
107,-32,13,63,1281,5,38,1,332,1,9,-116,0,0,15
107,43,11,63,1281,5,38,1,332,1,9,-116,0,0,16
107,12,19,63,1281,5,38,1,332,1,9,-116,0,0,17
107,-26,18,63,1281,5,38,1,332,1,9,-116,0,0,18
107,-15,18,63,1281,5,38,1,332,1,9,-116,0,0,19
107,-5,20,63,1281,5,38,1,332,1,9,-116,0,0,20
107,9,20,63,1281,5,38,1,332,1,9,-116,0,0,21
107,-35,21,63,1281,5,38,1,332,1,9,-116,0,0,22
107,-36,21,63,1281,5,38,1,332,1,9,-116,0,0,23
107,-36,21,63,1281,5,38,1,332,1,9,-116,0,0,24
107,-36,21,63,1281,5,38,1,332,1,9,-116,0,0,25
107,2,44,6,1282,9,38,1,468,1,10,821,0,0,1
107,-11,36,54,1282,9,38,1,468,1,10,821,0,0,2
107,2,45,46,1282,9,38,1,468,1,10,821,0,0,3
107,-6,43,45,1282,9,38,1,468,1,10,821,0,0,4
107,20,21,28,1282,9,38,1,468,1,10,821,0,0,5
107,14,30,28,1282,9,38,1,468,1,10,821,0,0,6
107,247,23,28,1282,9,38,1,468,1,10,821,0,1,7
107,-23,15,51,1282,9,38,1,468,1,10,821,0,0,8
107,7,22,28,1282,9,38,1,468,1,10,821,0,0,9
107,-12,31,28,1282,9,38,1,468,1,10,821,0,0,10
107,52,29,25,1282,9,38,1,468,1,10,821,0,0,11
107,36,19,41,1282,9,38,1,468,1,10,821,0,0,12
107,23,20,35,1282,9,38,1,468,1,10,821,0,0,13
107,42,28,34,1282,9,38,1,468,1,10,821,0,0,14
107,41,27,42,1282,9,38,1,468,1,10,821,0,0,15
107,246,38,42,1282,9,38,1,468,1,10,821,0,1,16
107,33,46,42,1282,9,38,1,468,1,10,821,0,0,17
107,34,37,42,1282,9,38,1,468,1,10,821,0,0,18
107,19,13,28,1282,9,38,1,468,1,10,821,0,0,19
107,56,12,28,1282,9,38,1,468,1,10,821,0,0,20
107,-25,11,28,1282,9,38,1,468,1,10,821,0,0,21
107,6,14,28,1282,9,38,1,468,1,10,821,0,0,22
107,41,35,28,1282,9,38,1,468,1,10,821,0,0,23
107,-10,34,42,1282,9,38,1,468,1,10,821,0,0,24
107,-13,26,42,1282,9,38,1,468,1,10,821,0,0,25
107,248,11,30,1283,4,38,1,376,1,11,201,0,1,1
107,22,20,30,1283,4,38,1,376,1,11,201,0,0,2
107,47,21,30,1283,4,38,1,376,1,11,201,0,0,3
107,26,13,30,1283,4,38,1,376,1,11,201,0,0,4
107,45,5,30,1283,4,38,1,376,1,11,201,0,0,5
107,33,12,30,1283,4,38,1,376,1,11,201,0,0,6
107,0,3,28,1283,4,38,1,376,1,11,201,0,0,7
107,4,3,19,1283,4,38,1,376,1,11,201,0,0,8
107,41,4,19,1283,4,38,1,376,1,11,201,0,0,9
107,-14,6,19,1283,4,38,1,376,1,11,201,0,0,10
107,-19,6,35,1283,4,38,1,376,1,11,201,0,0,11
107,-38,40,36,1283,4,38,1,376,1,11,201,0,0,12
107,-37,40,36,1283,4,38,1,376,1,11,201,0,0,13
107,6,39,36,1283,4,38,1,376,1,11,201,0,0,14
107,-21,29,36,1283,4,38,1,376,1,11,201,0,0,15
107,10,19,36,1283,4,38,1,376,1,11,201,0,0,16
107,-17,27,36,1283,4,38,1,376,1,11,201,0,0,17
107,-4,18,36,1283,4,38,1,376,1,11,201,0,0,18
107,43,10,36,1283,4,38,1,376,1,11,201,0,0,19
107,-13,9,36,1283,4,38,1,376,1,11,201,0,0,20
107,15,2,36,1283,4,38,1,376,1,11,201,0,0,21
107,-42,1,36,1283,4,38,1,376,1,11,201,0,0,22
107,-24,1,36,1283,4,38,1,376,1,11,201,0,0,23
107,-53,36,36,1283,4,38,1,376,1,11,201,0,0,24
107,-57,36,36,1283,4,38,1,376,1,11,201,0,0,25
107,-34,62,64,1284,2,38,1,2195,0,12,-271,0,0,1
107,-7,12,57,1284,2,38,1,2195,0,12,-271,0,0,2
107,-59,2,8,1284,2,38,1,2195,0,12,-271,0,0,3
107,33,42,8,1284,2,38,1,2195,0,12,-271,0,0,4
107,-55,43,8,1284,2,38,1,2195,0,12,-271,0,0,5
107,-22,27,21,1284,2,38,1,2195,0,12,-271,0,0,6
107,-4,32,21,1284,2,38,1,2195,0,12,-271,0,0,7
107,-36,15,21,1284,2,38,1,2195,0,12,-271,0,0,8
107,48,22,21,1284,2,38,1,2195,0,12,-271,0,0,9
107,-54,21,21,1284,2,38,1,2195,0,12,-271,0,0,10
107,52,22,21,1284,2,38,1,2195,0,12,-271,0,0,11
107,4,23,21,1284,2,38,1,2195,0,12,-271,0,0,12
107,-49,24,18,1284,2,38,1,2195,0,12,-271,0,0,13
107,-50,24,18,1284,2,38,1,2195,0,12,-271,0,0,14
107,-49,24,18,1284,2,38,1,2195,0,12,-271,0,0,15
107,-17,30,18,1284,2,38,1,2195,0,12,-271,0,0,16
107,-23,30,18,1284,2,38,1,2195,0,12,-271,0,0,17
107,-5,30,21,1284,2,38,1,2195,0,12,-271,0,0,18
107,1,38,21,1284,2,38,1,2195,0,12,-271,0,0,19
107,-42,37,21,1284,2,38,1,2195,0,12,-271,0,0,20
107,-41,37,21,1284,2,38,1,2195,0,12,-271,0,0,21
107,15,39,21,1284,2,38,1,2195,0,12,-271,0,0,22
107,34,31,21,1284,2,38,1,2195,0,12,-271,0,0,23
107,50,47,21,1284,2,38,1,2195,0,12,-271,0,0,24
107,39,46,21,1284,2,38,1,2195,0,12,-271,0,0,25
108,-46,22,45,1285,7,37,2,1912,1,1,1922,0,0,1
108,8,45,54,1285,7,37,2,1912,1,1,1922,0,0,2
108,-51,27,46,1285,7,37,2,1912,1,1,1922,0,0,3
108,10,46,47,1285,7,37,2,1912,1,1,1922,0,0,4
108,-3,54,48,1285,7,37,2,1912,1,1,1922,0,0,5
108,2,48,55,1285,7,37,2,1912,1,1,1922,0,0,6
108,37,38,39,1285,7,37,2,1912,1,1,1922,0,0,7
108,24,38,38,1285,7,37,2,1912,1,1,1922,0,0,8
108,20,38,30,1285,7,37,2,1912,1,1,1922,0,0,9
108,2,38,37,1285,7,37,2,1912,1,1,1922,0,0,10
108,40,38,53,1285,7,37,2,1912,1,1,1922,0,0,11
108,51,20,61,1285,7,37,2,1912,1,1,1922,0,0,12
108,-37,7,52,1285,7,37,2,1912,1,1,1922,0,0,13
108,51,15,60,1285,7,37,2,1912,1,1,1922,0,0,14
108,-34,31,60,1285,7,37,2,1912,1,1,1922,0,0,15
108,-7,39,60,1285,7,37,2,1912,1,1,1922,0,0,16
108,20,63,60,1285,7,37,2,1912,1,1,1922,0,0,17
108,61,52,60,1285,7,37,2,1912,1,1,1922,0,0,18
108,251,60,60,1285,7,37,2,1912,1,1,1922,0,1,19
108,253,60,60,1285,7,37,2,1912,1,1,1922,0,1,20
108,254,60,60,1285,7,37,2,1912,1,1,1922,0,1,21
108,250,60,60,1285,7,37,2,1912,1,1,1922,0,1,22
108,253,60,60,1285,7,37,2,1912,1,1,1922,0,1,23
108,252,60,60,1285,7,37,2,1912,1,1,1922,0,1,24
108,261,60,60,1285,7,37,2,1912,1,1,1922,0,1,25
108,-37,21,61,1286,1,37,2,921,0,2,114,0,0,1
108,7,62,27,1286,1,37,2,921,0,2,114,0,0,2
108,-30,35,31,1286,1,37,2,921,0,2,114,0,0,3
108,-9,30,38,1286,1,37,2,921,0,2,114,0,0,4
108,-21,44,39,1286,1,37,2,921,0,2,114,0,0,5
108,26,46,47,1286,1,37,2,921,0,2,114,0,0,6
108,19,47,14,1286,1,37,2,921,0,2,114,0,0,7
108,-35,55,11,1286,1,37,2,921,0,2,114,0,0,8
108,-16,31,11,1286,1,37,2,921,0,2,114,0,0,9
108,68,12,11,1286,1,37,2,921,0,2,114,0,0,10
108,30,12,11,1286,1,37,2,921,0,2,114,0,0,11
108,45,12,11,1286,1,37,2,921,0,2,114,0,0,12
108,71,12,11,1286,1,37,2,921,0,2,114,0,0,13
108,42,12,11,1286,1,37,2,921,0,2,114,0,0,14
108,41,12,11,1286,1,37,2,921,0,2,114,0,0,15
108,-8,15,11,1286,1,37,2,921,0,2,114,0,0,16
108,46,50,11,1286,1,37,2,921,0,2,114,0,0,17
108,-49,17,11,1286,1,37,2,921,0,2,114,0,0,18
108,9,9,11,1286,1,37,2,921,0,2,114,0,0,19
108,-64,18,11,1286,1,37,2,921,0,2,114,0,0,20
108,-36,27,11,1286,1,37,2,921,0,2,114,0,0,21
108,-22,36,11,1286,1,37,2,921,0,2,114,0,0,22
108,11,45,11,1286,1,37,2,921,0,2,114,0,0,23
108,-14,20,11,1286,1,37,2,921,0,2,114,0,0,24
108,40,6,11,1286,1,37,2,921,0,2,114,0,0,25
108,58,32,63,1287,8,37,2,1177,1,3,-1,0,0,1
108,31,27,63,1287,8,37,2,1177,1,3,-1,0,0,2
108,-14,14,22,1287,8,37,2,1177,1,3,-1,0,0,3
108,-2,22,22,1287,8,37,2,1177,1,3,-1,0,0,4
108,8,52,44,1287,8,37,2,1177,1,3,-1,0,0,5
108,-31,34,35,1287,8,37,2,1177,1,3,-1,0,0,6
108,-30,45,58,1287,8,37,2,1177,1,3,-1,0,0,7
108,46,38,54,1287,8,37,2,1177,1,3,-1,0,0,8
108,-23,20,54,1287,8,37,2,1177,1,3,-1,0,0,9
108,-45,19,54,1287,8,37,2,1177,1,3,-1,0,0,10
108,36,54,54,1287,8,37,2,1177,1,3,-1,0,0,11
108,36,54,54,1287,8,37,2,1177,1,3,-1,0,0,12
108,34,54,37,1287,8,37,2,1177,1,3,-1,0,0,13
108,41,47,38,1287,8,37,2,1177,1,3,-1,0,0,14
108,-34,42,38,1287,8,37,2,1177,1,3,-1,0,0,15
108,-42,35,38,1287,8,37,2,1177,1,3,-1,0,0,16
108,-36,29,38,1287,8,37,2,1177,1,3,-1,0,0,17
108,-60,13,38,1287,8,37,2,1177,1,3,-1,0,0,18
108,-7,12,38,1287,8,37,2,1177,1,3,-1,0,0,19
108,1,7,48,1287,8,37,2,1177,1,3,-1,0,0,20
108,13,24,20,1287,8,37,2,1177,1,3,-1,0,0,21
108,30,39,19,1287,8,37,2,1177,1,3,-1,0,0,22
108,10,55,27,1287,8,37,2,1177,1,3,-1,0,0,23
108,16,61,27,1287,8,37,2,1177,1,3,-1,0,0,24
108,-37,59,27,1287,8,37,2,1177,1,3,-1,0,0,25
108,21,1,24,1288,5,37,2,408,0,4,131,0,0,1
108,13,8,45,1288,5,37,2,408,0,4,131,0,0,2
108,2,64,8,1288,5,37,2,408,0,4,131,0,0,3
108,8,57,15,1288,5,37,2,408,0,4,131,0,0,4
108,-5,26,22,1288,5,37,2,408,0,4,131,0,0,5
108,48,21,29,1288,5,37,2,408,0,4,131,0,0,6
108,-21,31,1,1288,5,37,2,408,0,4,131,0,0,7
108,-36,52,10,1288,5,37,2,408,0,4,131,0,0,8
108,0,53,57,1288,5,37,2,408,0,4,131,0,0,9
108,-37,58,33,1288,5,37,2,408,0,4,131,0,0,10
108,35,27,25,1288,5,37,2,408,0,4,131,0,0,11
108,34,12,13,1288,5,37,2,408,0,4,131,0,0,12
108,-44,14,6,1288,5,37,2,408,0,4,131,0,0,13
108,55,7,48,1288,5,37,2,408,0,4,131,0,0,14
108,-13,47,55,1288,5,37,2,408,0,4,131,0,0,15
108,-8,49,6,1288,5,37,2,408,0,4,131,0,0,16
108,-67,35,6,1288,5,37,2,408,0,4,131,0,0,17
108,-29,54,6,1288,5,37,2,408,0,4,131,0,0,18
108,56,37,6,1288,5,37,2,408,0,4,131,0,0,19
108,-35,30,6,1288,5,37,2,408,0,4,131,0,0,20
108,36,29,6,1288,5,37,2,408,0,4,131,0,0,21
108,50,7,6,1288,5,37,2,408,0,4,131,0,0,22
108,-25,5,6,1288,5,37,2,408,0,4,131,0,0,23
108,36,22,6,1288,5,37,2,408,0,4,131,0,0,24
108,57,7,6,1288,5,37,2,408,0,4,131,0,0,25
108,43,9,6,1289,9,37,2,468,1,5,2449,0,0,1
108,51,16,54,1289,9,37,2,468,1,5,2449,0,0,2
108,-37,49,46,1289,9,37,2,468,1,5,2449,0,0,3
108,-27,56,45,1289,9,37,2,468,1,5,2449,0,0,4
108,-11,36,28,1289,9,37,2,468,1,5,2449,0,0,5
108,48,28,28,1289,9,37,2,468,1,5,2449,0,0,6
108,60,37,28,1289,9,37,2,468,1,5,2449,0,0,7
108,22,37,51,1289,9,37,2,468,1,5,2449,0,0,8
108,44,37,28,1289,9,37,2,468,1,5,2449,0,0,9
108,58,37,28,1289,9,37,2,468,1,5,2449,0,0,10
108,25,54,25,1289,9,37,2,468,1,5,2449,0,0,11
108,-27,25,41,1289,9,37,2,468,1,5,2449,0,0,12
108,-63,18,35,1289,9,37,2,468,1,5,2449,0,0,13
108,-14,34,34,1289,9,37,2,468,1,5,2449,0,0,14
108,62,27,42,1289,9,37,2,468,1,5,2449,0,0,15
108,14,30,42,1289,9,37,2,468,1,5,2449,0,0,16
108,246,23,42,1289,9,37,2,468,1,5,2449,0,1,17
108,251,23,42,1289,9,37,2,468,1,5,2449,0,1,18
108,235,23,28,1289,9,37,2,468,1,5,2449,0,1,19
108,252,23,28,1289,9,37,2,468,1,5,2449,0,1,20
108,249,23,28,1289,9,37,2,468,1,5,2449,0,1,21
108,251,23,28,1289,9,37,2,468,1,5,2449,0,1,22
108,228,23,28,1289,9,37,2,468,1,5,2449,0,1,23
108,240,23,42,1289,9,37,2,468,1,5,2449,0,1,24
108,249,23,42,1289,9,37,2,468,1,5,2449,0,1,25
108,-14,10,31,1290,3,37,2,254,0,6,743,0,0,1
108,1,15,29,1290,3,37,2,254,0,6,743,0,0,2
108,48,55,44,1290,3,37,2,254,0,6,743,0,0,3
108,-7,51,44,1290,3,37,2,254,0,6,743,0,0,4
108,22,36,44,1290,3,37,2,254,0,6,743,0,0,5
108,28,29,44,1290,3,37,2,254,0,6,743,0,0,6
108,-20,38,47,1290,3,37,2,254,0,6,743,0,0,7
108,42,45,47,1290,3,37,2,254,0,6,743,0,0,8
108,6,48,6,1290,3,37,2,254,0,6,743,0,0,9
108,35,45,19,1290,3,37,2,254,0,6,743,0,0,10
108,52,55,19,1290,3,37,2,254,0,6,743,0,0,11
108,44,55,19,1290,3,37,2,254,0,6,743,0,0,12
108,31,20,19,1290,3,37,2,254,0,6,743,0,0,13
108,17,20,44,1290,3,37,2,254,0,6,743,0,0,14
108,72,29,44,1290,3,37,2,254,0,6,743,0,0,15
108,68,29,44,1290,3,37,2,254,0,6,743,0,0,16
108,45,29,44,1290,3,37,2,254,0,6,743,0,0,17
108,53,55,44,1290,3,37,2,254,0,6,743,0,0,18
108,29,45,44,1290,3,37,2,254,0,6,743,0,0,19
108,20,36,44,1290,3,37,2,254,0,6,743,0,0,20
108,23,45,44,1290,3,37,2,254,0,6,743,0,0,21
108,31,29,44,1290,3,37,2,254,0,6,743,0,0,22
108,23,36,44,1290,3,37,2,254,0,6,743,0,0,23
108,48,55,44,1290,3,37,2,254,0,6,743,0,0,24
108,46,55,44,1290,3,37,2,254,0,6,743,0,0,25
108,37,18,30,1291,2,37,2,838,0,7,891,0,0,1
108,-6,23,30,1291,2,37,2,838,0,7,891,0,0,2
108,37,31,30,1291,2,37,2,838,0,7,891,0,0,3
108,-23,35,30,1291,2,37,2,838,0,7,891,0,0,4
108,36,44,30,1291,2,37,2,838,0,7,891,0,0,5
108,37,31,30,1291,2,37,2,838,0,7,891,0,0,6
108,37,44,30,1291,2,37,2,838,0,7,891,0,0,7
108,34,44,44,1291,2,37,2,838,0,7,891,0,0,8
108,32,18,44,1291,2,37,2,838,0,7,891,0,0,9
108,48,45,44,1291,2,37,2,838,0,7,891,0,0,10
108,51,45,44,1291,2,37,2,838,0,7,891,0,0,11
108,48,45,44,1291,2,37,2,838,0,7,891,0,0,12
108,49,45,44,1291,2,37,2,838,0,7,891,0,0,13
108,50,45,44,1291,2,37,2,838,0,7,891,0,0,14
108,49,45,55,1291,2,37,2,838,0,7,891,0,0,15
108,49,45,18,1291,2,37,2,838,0,7,891,0,0,16
108,48,45,18,1291,2,37,2,838,0,7,891,0,0,17
108,50,45,18,1291,2,37,2,838,0,7,891,0,0,18
108,52,45,18,1291,2,37,2,838,0,7,891,0,0,19
108,51,45,18,1291,2,37,2,838,0,7,891,0,0,20
108,25,19,18,1291,2,37,2,838,0,7,891,0,0,21
108,0,19,18,1291,2,37,2,838,0,7,891,0,0,22
108,2,19,18,1291,2,37,2,838,0,7,891,0,0,23
108,49,45,18,1291,2,37,2,838,0,7,891,0,0,24
108,49,45,18,1291,2,37,2,838,0,7,891,0,0,25
108,-58,45,31,1292,4,37,2,868,1,8,773,0,0,1
108,-33,30,27,1292,4,37,2,868,1,8,773,0,0,2
108,-12,20,38,1292,4,37,2,868,1,8,773,0,0,3
108,-23,35,14,1292,4,37,2,868,1,8,773,0,0,4
108,-11,46,9,1292,4,37,2,868,1,8,773,0,0,5
108,49,37,41,1292,4,37,2,868,1,8,773,0,0,6
108,52,37,41,1292,4,37,2,868,1,8,773,0,0,7
108,49,37,41,1292,4,37,2,868,1,8,773,0,0,8
108,-27,42,41,1292,4,37,2,868,1,8,773,0,0,9
108,49,37,62,1292,4,37,2,868,1,8,773,0,0,10
108,50,37,58,1292,4,37,2,868,1,8,773,0,0,11
108,52,37,9,1292,4,37,2,868,1,8,773,0,0,12
108,48,37,9,1292,4,37,2,868,1,8,773,0,0,13
108,52,37,9,1292,4,37,2,868,1,8,773,0,0,14
108,49,37,9,1292,4,37,2,868,1,8,773,0,0,15
108,50,37,9,1292,4,37,2,868,1,8,773,0,0,16
108,51,37,9,1292,4,37,2,868,1,8,773,0,0,17
108,49,37,9,1292,4,37,2,868,1,8,773,0,0,18
108,49,37,9,1292,4,37,2,868,1,8,773,0,0,19
108,37,10,9,1292,4,37,2,868,1,8,773,0,0,20
108,48,37,9,1292,4,37,2,868,1,8,773,0,0,21
108,52,37,9,1292,4,37,2,868,1,8,773,0,0,22
108,52,37,9,1292,4,37,2,868,1,8,773,0,0,23
108,48,37,9,1292,4,37,2,868,1,8,773,0,0,24
108,51,37,9,1292,4,37,2,868,1,8,773,0,0,25
108,50,35,28,1293,3,37,2,343,1,9,2110,0,0,1
108,51,35,64,1293,3,37,2,343,1,9,2110,0,0,2
108,-14,38,40,1293,3,37,2,343,1,9,2110,0,0,3
108,-26,30,41,1293,3,37,2,343,1,9,2110,0,0,4
108,15,29,13,1293,3,37,2,343,1,9,2110,0,0,5
108,-31,37,8,1293,3,37,2,343,1,9,2110,0,0,6
108,-35,55,40,1293,3,37,2,343,1,9,2110,0,0,7
108,60,51,40,1293,3,37,2,343,1,9,2110,0,0,8
108,36,51,40,1293,3,37,2,343,1,9,2110,0,0,9
108,42,41,40,1293,3,37,2,343,1,9,2110,0,0,10
108,60,41,40,1293,3,37,2,343,1,9,2110,0,0,11
108,47,41,40,1293,3,37,2,343,1,9,2110,0,0,12
108,49,35,25,1293,3,37,2,343,1,9,2110,0,0,13
108,51,35,51,1293,3,37,2,343,1,9,2110,0,0,14
108,44,41,44,1293,3,37,2,343,1,9,2110,0,0,15
108,43,51,58,1293,3,37,2,343,1,9,2110,0,0,16
108,14,51,57,1293,3,37,2,343,1,9,2110,0,0,17
108,50,35,57,1293,3,37,2,343,1,9,2110,0,0,18
108,50,35,57,1293,3,37,2,343,1,9,2110,0,0,19
108,264,58,57,1293,3,37,2,343,1,9,2110,0,1,20
108,267,58,57,1293,3,37,2,343,1,9,2110,0,1,21
108,245,58,57,1293,3,37,2,343,1,9,2110,0,1,22
108,250,58,57,1293,3,37,2,343,1,9,2110,0,1,23
108,258,58,57,1293,3,37,2,343,1,9,2110,0,1,24
108,270,58,58,1293,3,37,2,343,1,9,2110,0,1,25
108,-23,18,28,1294,5,37,2,332,1,10,5304,0,0,1
108,12,6,14,1294,5,37,2,332,1,10,5304,0,0,2
108,-21,15,10,1294,5,37,2,332,1,10,5304,0,0,3
108,254,55,10,1294,5,37,2,332,1,10,5304,0,1,4
108,237,55,10,1294,5,37,2,332,1,10,5304,0,1,5
108,238,55,10,1294,5,37,2,332,1,10,5304,0,1,6
108,246,55,10,1294,5,37,2,332,1,10,5304,0,1,7
108,247,55,10,1294,5,37,2,332,1,10,5304,0,1,8
108,252,55,53,1294,5,37,2,332,1,10,5304,0,1,9
108,252,55,30,1294,5,37,2,332,1,10,5304,0,1,10
108,251,55,43,1294,5,37,2,332,1,10,5304,0,1,11
108,228,55,26,1294,5,37,2,332,1,10,5304,0,1,12
108,235,55,26,1294,5,37,2,332,1,10,5304,0,1,13
108,227,55,12,1294,5,37,2,332,1,10,5304,0,1,14
108,246,55,63,1294,5,37,2,332,1,10,5304,0,1,15
108,253,55,63,1294,5,37,2,332,1,10,5304,0,1,16
108,231,55,63,1294,5,37,2,332,1,10,5304,0,1,17
108,240,55,63,1294,5,37,2,332,1,10,5304,0,1,18
108,247,55,63,1294,5,37,2,332,1,10,5304,0,1,19
108,245,55,63,1294,5,37,2,332,1,10,5304,0,1,20
108,248,55,63,1294,5,37,2,332,1,10,5304,0,1,21
108,233,55,63,1294,5,37,2,332,1,10,5304,0,1,22
108,251,55,63,1294,5,37,2,332,1,10,5304,0,1,23
108,242,55,63,1294,5,37,2,332,1,10,5304,0,1,24
108,233,55,63,1294,5,37,2,332,1,10,5304,0,1,25
108,-57,19,28,1295,2,37,2,504,1,11,920,0,0,1
108,-29,15,36,1295,2,37,2,504,1,11,920,0,0,2
108,-14,7,29,1295,2,37,2,504,1,11,920,0,0,3
108,9,36,37,1295,2,37,2,504,1,11,920,0,0,4
108,43,54,11,1295,2,37,2,504,1,11,920,0,0,5
108,8,51,51,1295,2,37,2,504,1,11,920,0,0,6
108,64,52,51,1295,2,37,2,504,1,11,920,0,0,7
108,50,52,51,1295,2,37,2,504,1,11,920,0,0,8
108,51,52,51,1295,2,37,2,504,1,11,920,0,0,9
108,55,52,51,1295,2,37,2,504,1,11,920,0,0,10
108,56,52,51,1295,2,37,2,504,1,11,920,0,0,11
108,57,52,51,1295,2,37,2,504,1,11,920,0,0,12
108,37,52,51,1295,2,37,2,504,1,11,920,0,0,13
108,63,52,51,1295,2,37,2,504,1,11,920,0,0,14
108,44,52,51,1295,2,37,2,504,1,11,920,0,0,15
108,36,52,51,1295,2,37,2,504,1,11,920,0,0,16
108,55,52,51,1295,2,37,2,504,1,11,920,0,0,17
108,37,52,51,1295,2,37,2,504,1,11,920,0,0,18
108,64,52,51,1295,2,37,2,504,1,11,920,0,0,19
108,62,52,51,1295,2,37,2,504,1,11,920,0,0,20
108,48,52,51,1295,2,37,2,504,1,11,920,0,0,21
108,37,52,51,1295,2,37,2,504,1,11,920,0,0,22
108,45,52,51,1295,2,37,2,504,1,11,920,0,0,23
108,40,52,51,1295,2,37,2,504,1,11,920,0,0,24
108,59,52,51,1295,2,37,2,504,1,11,920,0,0,25
108,18,18,37,1296,6,37,2,905,1,12,2678,0,0,1
108,-24,15,37,1296,6,37,2,905,1,12,2678,0,0,2
108,35,39,34,1296,6,37,2,905,1,12,2678,0,0,3
108,-55,52,34,1296,6,37,2,905,1,12,2678,0,0,4
108,-34,63,34,1296,6,37,2,905,1,12,2678,0,0,5
108,3,40,34,1296,6,37,2,905,1,12,2678,0,0,6
108,-8,24,34,1296,6,37,2,905,1,12,2678,0,0,7
108,20,35,20,1296,6,37,2,905,1,12,2678,0,0,8
108,-25,42,20,1296,6,37,2,905,1,12,2678,0,0,9
108,40,58,20,1296,6,37,2,905,1,12,2678,0,0,10
108,-37,57,20,1296,6,37,2,905,1,12,2678,0,0,11
108,35,58,20,1296,6,37,2,905,1,12,2678,0,0,12
108,37,58,20,1296,6,37,2,905,1,12,2678,0,0,13
108,40,58,20,1296,6,37,2,905,1,12,2678,0,0,14
108,24,58,20,1296,6,37,2,905,1,12,2678,0,0,15
108,272,21,20,1296,6,37,2,905,1,12,2678,0,1,16
108,265,21,20,1296,6,37,2,905,1,12,2678,0,1,17
108,265,21,20,1296,6,37,2,905,1,12,2678,0,1,18
108,266,21,20,1296,6,37,2,905,1,12,2678,0,1,19
108,256,21,20,1296,6,37,2,905,1,12,2678,0,1,20
108,244,21,20,1296,6,37,2,905,1,12,2678,0,1,21
108,251,21,20,1296,6,37,2,905,1,12,2678,0,1,22
108,267,21,20,1296,6,37,2,905,1,12,2678,0,1,23
108,256,21,20,1296,6,37,2,905,1,12,2678,0,1,24
108,267,21,20,1296,6,37,2,905,1,12,2678,0,1,25
109,0,30,37,1297,6,66,2,905,1,1,13,0,0,1
109,52,28,37,1297,6,66,2,905,1,1,13,0,0,2
109,-10,12,34,1297,6,66,2,905,1,1,13,0,0,3
109,37,44,34,1297,6,66,2,905,1,1,13,0,0,4
109,36,39,34,1297,6,66,2,905,1,1,13,0,0,5
109,-21,1,34,1297,6,66,2,905,1,1,13,0,0,6
109,-21,17,34,1297,6,66,2,905,1,1,13,0,0,7
109,55,36,20,1297,6,66,2,905,1,1,13,0,0,8
109,-41,52,20,1297,6,66,2,905,1,1,13,0,0,9
109,-4,14,20,1297,6,66,2,905,1,1,13,0,0,10
109,-7,24,20,1297,6,66,2,905,1,1,13,0,0,11
109,19,47,20,1297,6,66,2,905,1,1,13,0,0,12
109,35,50,20,1297,6,66,2,905,1,1,13,0,0,13
109,21,26,20,1297,6,66,2,905,1,1,13,0,0,14
109,-52,41,20,1297,6,66,2,905,1,1,13,0,0,15
109,58,34,20,1297,6,66,2,905,1,1,13,0,0,16
109,-34,42,20,1297,6,66,2,905,1,1,13,0,0,17
109,-20,10,20,1297,6,66,2,905,1,1,13,0,0,18
109,-18,37,20,1297,6,66,2,905,1,1,13,0,0,19
109,-32,60,20,1297,6,66,2,905,1,1,13,0,0,20
109,35,3,20,1297,6,66,2,905,1,1,13,0,0,21
109,-53,5,20,1297,6,66,2,905,1,1,13,0,0,22
109,-49,8,20,1297,6,66,2,905,1,1,13,0,0,23
109,7,19,20,1297,6,66,2,905,1,1,13,0,0,24
109,20,18,20,1297,6,66,2,905,1,1,13,0,0,25
109,19,48,30,1298,2,66,2,838,0,2,-91,0,0,1
109,-4,9,30,1298,2,66,2,838,0,2,-91,0,0,2
109,-45,61,30,1298,2,66,2,838,0,2,-91,0,0,3
109,19,36,30,1298,2,66,2,838,0,2,-91,0,0,4
109,16,28,30,1298,2,66,2,838,0,2,-91,0,0,5
109,54,20,30,1298,2,66,2,838,0,2,-91,0,0,6
109,-12,12,30,1298,2,66,2,838,0,2,-91,0,0,7
109,8,3,44,1298,2,66,2,838,0,2,-91,0,0,8
109,-43,2,44,1298,2,66,2,838,0,2,-91,0,0,9
109,-56,2,44,1298,2,66,2,838,0,2,-91,0,0,10
109,2,30,44,1298,2,66,2,838,0,2,-91,0,0,11
109,-51,33,44,1298,2,66,2,838,0,2,-91,0,0,12
109,9,5,44,1298,2,66,2,838,0,2,-91,0,0,13
109,51,7,44,1298,2,66,2,838,0,2,-91,0,0,14
109,-6,13,55,1298,2,66,2,838,0,2,-91,0,0,15
109,-37,6,18,1298,2,66,2,838,0,2,-91,0,0,16
109,-19,8,18,1298,2,66,2,838,0,2,-91,0,0,17
109,-31,35,18,1298,2,66,2,838,0,2,-91,0,0,18
109,-12,32,18,1298,2,66,2,838,0,2,-91,0,0,19
109,35,44,18,1298,2,66,2,838,0,2,-91,0,0,20
109,26,18,18,1298,2,66,2,838,0,2,-91,0,0,21
109,8,50,18,1298,2,66,2,838,0,2,-91,0,0,22
109,-35,37,18,1298,2,66,2,838,0,2,-91,0,0,23
109,-38,15,18,1298,2,66,2,838,0,2,-91,0,0,24
