"player","points","cells","social_info","unique_rounds","env_number","age","gender","soc_info_round","participantNr","gempresent","round","tot_points","gem","trial"
130,41,50,53,1553,7,17,2,335,30533,1,12,3674,0,4
130,44,50,51,1553,7,17,2,335,30533,1,12,3674,0,5
130,39,50,45,1553,7,17,2,335,30533,1,12,3674,0,6
130,42,50,21,1553,7,17,2,335,30533,1,12,3674,0,7
130,38,50,17,1553,7,17,2,335,30533,1,12,3674,0,8
130,26,50,35,1553,7,17,2,335,30533,1,12,3674,0,9
130,26,50,55,1553,7,17,2,335,30533,1,12,3674,0,10
130,42,50,60,1553,7,17,2,335,30533,1,12,3674,0,11
130,28,50,60,1553,7,17,2,335,30533,1,12,3674,0,12
130,257,60,60,1553,7,17,2,335,30533,1,12,3674,1,13
130,244,60,60,1553,7,17,2,335,30533,1,12,3674,1,14
130,263,60,60,1553,7,17,2,335,30533,1,12,3674,1,15
130,269,60,60,1553,7,17,2,335,30533,1,12,3674,1,16
130,249,60,60,1553,7,17,2,335,30533,1,12,3674,1,17
130,247,60,60,1553,7,17,2,335,30533,1,12,3674,1,18
130,264,60,60,1553,7,17,2,335,30533,1,12,3674,1,19
130,258,60,60,1553,7,17,2,335,30533,1,12,3674,1,20
130,257,60,60,1553,7,17,2,335,30533,1,12,3674,1,21
130,252,60,60,1553,7,17,2,335,30533,1,12,3674,1,22
130,264,60,60,1553,7,17,2,335,30533,1,12,3674,1,23
130,268,60,60,1553,7,17,2,335,30533,1,12,3674,1,24
130,244,60,60,1553,7,17,2,335,30533,1,12,3674,1,25
131,48,28,6,1554,9,17,2,468,30535,1,1,605,0,1
131,-50,64,54,1554,9,17,2,468,30535,1,1,605,0,2
131,-18,55,46,1554,9,17,2,468,30535,1,1,605,0,3
131,18,46,45,1554,9,17,2,468,30535,1,1,605,0,4
131,-31,36,28,1554,9,17,2,468,30535,1,1,605,0,5
131,49,29,28,1554,9,17,2,468,30535,1,1,605,0,6
131,-22,8,28,1554,9,17,2,468,30535,1,1,605,0,7
131,45,28,51,1554,9,17,2,468,30535,1,1,605,0,8
131,58,28,28,1554,9,17,2,468,30535,1,1,605,0,9
131,18,51,28,1554,9,17,2,468,30535,1,1,605,0,10
131,-47,18,25,1554,9,17,2,468,30535,1,1,605,0,11
131,54,28,41,1554,9,17,2,468,30535,1,1,605,0,12
131,56,28,35,1554,9,17,2,468,30535,1,1,605,0,13
131,42,35,34,1554,9,17,2,468,30535,1,1,605,0,14
131,-8,34,42,1554,9,17,2,468,30535,1,1,605,0,15
131,-56,57,42,1554,9,17,2,468,30535,1,1,605,0,16
131,33,42,42,1554,9,17,2,468,30535,1,1,605,0,17
131,46,42,42,1554,9,17,2,468,30535,1,1,605,0,18
131,75,42,28,1554,9,17,2,468,30535,1,1,605,0,19
131,56,28,28,1554,9,17,2,468,30535,1,1,605,0,20
131,42,28,28,1554,9,17,2,468,30535,1,1,605,0,21
131,52,28,28,1554,9,17,2,468,30535,1,1,605,0,22
131,44,28,28,1554,9,17,2,468,30535,1,1,605,0,23
131,41,28,42,1554,9,17,2,468,30535,1,1,605,0,24
131,60,28,42,1554,9,17,2,468,30535,1,1,605,0,25
131,255,21,11,1555,6,17,2,1625,30535,1,2,3457,1,1
131,7,12,34,1555,6,17,2,1625,30535,1,2,3457,0,2
131,8,31,54,1555,6,17,2,1625,30535,1,2,3457,0,3
131,-44,52,44,1555,6,17,2,1625,30535,1,2,3457,0,4
131,-44,55,22,1555,6,17,2,1625,30535,1,2,3457,0,5
131,5,45,20,1555,6,17,2,1625,30535,1,2,3457,0,6
131,20,20,20,1555,6,17,2,1625,30535,1,2,3457,0,7
131,246,21,20,1555,6,17,2,1625,30535,1,2,3457,1,8
131,247,21,20,1555,6,17,2,1625,30535,1,2,3457,1,9
131,270,21,20,1555,6,17,2,1625,30535,1,2,3457,1,10
131,-2,14,20,1555,6,17,2,1625,30535,1,2,3457,0,11
131,-51,8,20,1555,6,17,2,1625,30535,1,2,3457,0,12
131,37,39,20,1555,6,17,2,1625,30535,1,2,3457,0,13
131,246,21,20,1555,6,17,2,1625,30535,1,2,3457,1,14
131,255,21,20,1555,6,17,2,1625,30535,1,2,3457,1,15
131,243,21,20,1555,6,17,2,1625,30535,1,2,3457,1,16
131,260,21,20,1555,6,17,2,1625,30535,1,2,3457,1,17
131,263,21,20,1555,6,17,2,1625,30535,1,2,3457,1,18
131,245,21,20,1555,6,17,2,1625,30535,1,2,3457,1,19
131,242,21,20,1555,6,17,2,1625,30535,1,2,3457,1,20
131,260,21,20,1555,6,17,2,1625,30535,1,2,3457,1,21
131,256,11,20,1555,6,17,2,1625,30535,1,2,3457,1,22
131,7,19,20,1555,6,17,2,1625,30535,1,2,3457,0,23
131,-22,10,20,1555,6,17,2,1625,30535,1,2,3457,0,24
131,248,11,20,1555,6,17,2,1625,30535,1,2,3457,1,25
131,35,22,8,1556,5,17,2,1899,30535,0,3,479,0,1
131,62,12,57,1556,5,17,2,1899,30535,0,3,479,0,2
131,-34,58,64,1556,5,17,2,1899,30535,0,3,479,0,3
131,45,37,1,1556,5,17,2,1899,30535,0,3,479,0,4
131,54,8,37,1556,5,17,2,1899,30535,0,3,479,0,5
131,-31,64,36,1556,5,17,2,1899,30535,0,3,479,0,6
131,28,28,28,1556,5,17,2,1899,30535,0,3,479,0,7
131,51,21,29,1556,5,17,2,1899,30535,0,3,479,0,8
131,34,27,43,1556,5,17,2,1899,30535,0,3,479,0,9
131,20,44,44,1556,5,17,2,1899,30535,0,3,479,0,10
131,7,45,35,1556,5,17,2,1899,30535,0,3,479,0,11
131,-4,31,52,1556,5,17,2,1899,30535,0,3,479,0,12
131,32,36,45,1556,5,17,2,1899,30535,0,3,479,0,13
131,-44,30,45,1556,5,17,2,1899,30535,0,3,479,0,14
131,52,21,45,1556,5,17,2,1899,30535,0,3,479,0,15
131,-49,20,48,1556,5,17,2,1899,30535,0,3,479,0,16
131,-67,46,31,1556,5,17,2,1899,30535,0,3,479,0,17
131,-38,49,31,1556,5,17,2,1899,30535,0,3,479,0,18
131,47,12,36,1556,5,17,2,1899,30535,0,3,479,0,19
131,52,21,36,1556,5,17,2,1899,30535,0,3,479,0,20
131,50,21,36,1556,5,17,2,1899,30535,0,3,479,0,21
131,50,8,36,1556,5,17,2,1899,30535,0,3,479,0,22
131,42,8,36,1556,5,17,2,1899,30535,0,3,479,0,23
131,55,8,36,1556,5,17,2,1899,30535,0,3,479,0,24
131,30,8,36,1556,5,17,2,1899,30535,0,3,479,0,25
131,36,1,27,1557,3,17,2,795,30535,1,4,1793,0,1
131,38,8,27,1557,3,17,2,795,30535,1,4,1793,0,2
131,-37,28,27,1557,3,17,2,795,30535,1,4,1793,0,3
131,-47,28,27,1557,3,17,2,795,30535,1,4,1793,0,4
131,9,29,27,1557,3,17,2,795,30535,1,4,1793,0,5
131,-41,37,27,1557,3,17,2,795,30535,1,4,1793,0,6
131,-23,22,27,1557,3,17,2,795,30535,1,4,1793,0,7
131,42,16,27,1557,3,17,2,795,30535,1,4,1793,0,8
131,52,24,27,1557,3,17,2,795,30535,1,4,1793,0,9
131,28,32,27,1557,3,17,2,795,30535,1,4,1793,0,10
131,36,40,22,1557,3,17,2,795,30535,1,4,1793,0,11
131,48,24,30,1557,3,17,2,795,30535,1,4,1793,0,12
131,-3,16,46,1557,3,17,2,795,30535,1,4,1793,0,13
131,44,32,46,1557,3,17,2,795,30535,1,4,1793,0,14
131,42,32,22,1557,3,17,2,795,30535,1,4,1793,0,15
131,8,47,45,1557,3,17,2,795,30535,1,4,1793,0,16
131,62,23,45,1557,3,17,2,795,30535,1,4,1793,0,17
131,34,20,45,1557,3,17,2,795,30535,1,4,1793,0,18
131,21,36,45,1557,3,17,2,795,30535,1,4,1793,0,19
131,249,46,45,1557,3,17,2,795,30535,1,4,1793,1,20
131,231,46,45,1557,3,17,2,795,30535,1,4,1793,1,21
131,237,46,45,1557,3,17,2,795,30535,1,4,1793,1,22
131,249,46,45,1557,3,17,2,795,30535,1,4,1793,1,23
131,234,46,45,1557,3,17,2,795,30535,1,4,1793,1,24
131,244,46,45,1557,3,17,2,795,30535,1,4,1793,1,25
131,50,43,22,1558,3,17,2,1599,30535,0,5,372,0,1
131,-45,28,35,1558,3,17,2,1599,30535,0,5,372,0,2
131,20,36,45,1558,3,17,2,1599,30535,0,5,372,0,3
131,-23,38,19,1558,3,17,2,1599,30535,0,5,372,0,4
131,-5,22,15,1558,3,17,2,1599,30535,0,5,372,0,5
131,63,29,50,1558,3,17,2,1599,30535,0,5,372,0,6
131,-48,53,51,1558,3,17,2,1599,30535,0,5,372,0,7
131,-33,44,43,1558,3,17,2,1599,30535,0,5,372,0,8
131,7,24,34,1558,3,17,2,1599,30535,0,5,372,0,9
131,-1,8,25,1558,3,17,2,1599,30535,0,5,372,0,10
131,12,1,34,1558,3,17,2,1599,30535,0,5,372,0,11
131,46,35,34,1558,3,17,2,1599,30535,0,5,372,0,12
131,-16,34,34,1558,3,17,2,1599,30535,0,5,372,0,13
131,23,63,34,1558,3,17,2,1599,30535,0,5,372,0,14
131,37,58,34,1558,3,17,2,1599,30535,0,5,372,0,15
131,42,29,34,1558,3,17,2,1599,30535,0,5,372,0,16
131,-38,30,34,1558,3,17,2,1599,30535,0,5,372,0,17
131,-27,32,34,1558,3,17,2,1599,30535,0,5,372,0,18
131,6,48,34,1558,3,17,2,1599,30535,0,5,372,0,19
131,52,35,34,1558,3,17,2,1599,30535,0,5,372,0,20
131,57,35,34,1558,3,17,2,1599,30535,0,5,372,0,21
131,48,35,34,1558,3,17,2,1599,30535,0,5,372,0,22
131,54,35,34,1558,3,17,2,1599,30535,0,5,372,0,23
131,46,37,34,1558,3,17,2,1599,30535,0,5,372,0,24
131,45,45,34,1558,3,17,2,1599,30535,0,5,372,0,25
131,-22,20,63,1559,8,17,2,1177,30535,1,6,2625,0,1
131,51,38,63,1559,8,17,2,1177,30535,1,6,2625,0,2
131,-21,37,22,1559,8,17,2,1177,30535,1,6,2625,0,3
131,5,55,22,1559,8,17,2,1177,30535,1,6,2625,0,4
131,10,22,44,1559,8,17,2,1177,30535,1,6,2625,0,5
131,18,27,35,1559,8,17,2,1177,30535,1,6,2625,0,6
131,20,2,58,1559,8,17,2,1177,30535,1,6,2625,0,7
131,-7,1,54,1559,8,17,2,1177,30535,1,6,2625,0,8
131,52,57,54,1559,8,17,2,1177,30535,1,6,2625,0,9
131,-52,64,54,1559,8,17,2,1177,30535,1,6,2625,0,10
131,-37,8,54,1559,8,17,2,1177,30535,1,6,2625,0,11
131,38,31,54,1559,8,17,2,1177,30535,1,6,2625,0,12
131,51,36,37,1559,8,17,2,1177,30535,1,6,2625,0,13
131,-50,35,38,1559,8,17,2,1177,30535,1,6,2625,0,14
131,-6,44,38,1559,8,17,2,1177,30535,1,6,2625,0,15
131,269,46,38,1559,8,17,2,1177,30535,1,6,2625,1,16
131,246,46,38,1559,8,17,2,1177,30535,1,6,2625,1,17
131,254,46,38,1559,8,17,2,1177,30535,1,6,2625,1,18
131,255,46,38,1559,8,17,2,1177,30535,1,6,2625,1,19
131,253,46,48,1559,8,17,2,1177,30535,1,6,2625,1,20
131,261,46,20,1559,8,17,2,1177,30535,1,6,2625,1,21
131,271,46,19,1559,8,17,2,1177,30535,1,6,2625,1,22
131,260,46,27,1559,8,17,2,1177,30535,1,6,2625,1,23
131,251,46,27,1559,8,17,2,1177,30535,1,6,2625,1,24
131,255,46,27,1559,8,17,2,1177,30535,1,6,2625,1,25
131,-27,64,28,1560,7,17,2,335,30535,1,7,5547,0,1
131,16,28,50,1560,7,17,2,335,30535,1,7,5547,0,2
131,28,50,30,1560,7,17,2,335,30535,1,7,5547,0,3
131,18,45,53,1560,7,17,2,335,30535,1,7,5547,0,4
131,263,57,51,1560,7,17,2,335,30535,1,7,5547,1,5
131,264,57,45,1560,7,17,2,335,30535,1,7,5547,1,6
131,264,57,21,1560,7,17,2,335,30535,1,7,5547,1,7
131,264,57,17,1560,7,17,2,335,30535,1,7,5547,1,8
131,263,57,35,1560,7,17,2,335,30535,1,7,5547,1,9
131,263,57,55,1560,7,17,2,335,30535,1,7,5547,1,10
131,262,57,60,1560,7,17,2,335,30535,1,7,5547,1,11
131,264,57,60,1560,7,17,2,335,30535,1,7,5547,1,12
131,263,57,60,1560,7,17,2,335,30535,1,7,5547,1,13
131,260,57,60,1560,7,17,2,335,30535,1,7,5547,1,14
131,261,57,60,1560,7,17,2,335,30535,1,7,5547,1,15
131,264,57,60,1560,7,17,2,335,30535,1,7,5547,1,16
131,262,57,60,1560,7,17,2,335,30535,1,7,5547,1,17
131,264,57,60,1560,7,17,2,335,30535,1,7,5547,1,18
131,263,57,60,1560,7,17,2,335,30535,1,7,5547,1,19
131,261,57,60,1560,7,17,2,335,30535,1,7,5547,1,20
131,260,57,60,1560,7,17,2,335,30535,1,7,5547,1,21
131,264,57,60,1560,7,17,2,335,30535,1,7,5547,1,22
131,261,57,60,1560,7,17,2,335,30535,1,7,5547,1,23
131,261,57,60,1560,7,17,2,335,30535,1,7,5547,1,24
131,261,57,60,1560,7,17,2,335,30535,1,7,5547,1,25
131,261,64,28,1561,2,17,2,504,30535,1,8,6557,1,1
131,260,64,36,1561,2,17,2,504,30535,1,8,6557,1,2
131,262,64,29,1561,2,17,2,504,30535,1,8,6557,1,3
131,263,64,37,1561,2,17,2,504,30535,1,8,6557,1,4
131,263,64,11,1561,2,17,2,504,30535,1,8,6557,1,5
131,262,64,51,1561,2,17,2,504,30535,1,8,6557,1,6
131,263,64,51,1561,2,17,2,504,30535,1,8,6557,1,7
131,262,64,51,1561,2,17,2,504,30535,1,8,6557,1,8
131,261,64,51,1561,2,17,2,504,30535,1,8,6557,1,9
131,263,64,51,1561,2,17,2,504,30535,1,8,6557,1,10
131,264,64,51,1561,2,17,2,504,30535,1,8,6557,1,11
131,263,64,51,1561,2,17,2,504,30535,1,8,6557,1,12
131,263,64,51,1561,2,17,2,504,30535,1,8,6557,1,13
131,262,64,51,1561,2,17,2,504,30535,1,8,6557,1,14
131,261,64,51,1561,2,17,2,504,30535,1,8,6557,1,15
131,264,64,51,1561,2,17,2,504,30535,1,8,6557,1,16
131,261,64,51,1561,2,17,2,504,30535,1,8,6557,1,17
131,263,64,51,1561,2,17,2,504,30535,1,8,6557,1,18
131,262,64,51,1561,2,17,2,504,30535,1,8,6557,1,19
131,263,64,51,1561,2,17,2,504,30535,1,8,6557,1,20
131,261,64,51,1561,2,17,2,504,30535,1,8,6557,1,21
131,262,64,51,1561,2,17,2,504,30535,1,8,6557,1,22
131,264,64,51,1561,2,17,2,504,30535,1,8,6557,1,23
131,263,64,51,1561,2,17,2,504,30535,1,8,6557,1,24
131,261,64,51,1561,2,17,2,504,30535,1,8,6557,1,25
131,-9,8,64,1562,2,17,2,2195,30535,0,9,415,0,1
131,23,57,57,1562,2,17,2,2195,30535,0,9,415,0,2
131,-3,64,8,1562,2,17,2,2195,30535,0,9,415,0,3
131,15,28,8,1562,2,17,2,2195,30535,0,9,415,0,4
131,-17,23,8,1562,2,17,2,2195,30535,0,9,415,0,5
131,-15,9,21,1562,2,17,2,2195,30535,0,9,415,0,6
131,-2,9,21,1562,2,17,2,2195,30535,0,9,415,0,7
131,51,17,21,1562,2,17,2,2195,30535,0,9,415,0,8
131,-22,1,21,1562,2,17,2,2195,30535,0,9,415,0,9
131,16,29,21,1562,2,17,2,2195,30535,0,9,415,0,10
131,26,36,21,1562,2,17,2,2195,30535,0,9,415,0,11
131,50,22,21,1562,2,17,2,2195,30535,0,9,415,0,12
131,49,22,18,1562,2,17,2,2195,30535,0,9,415,0,13
131,50,22,18,1562,2,17,2,2195,30535,0,9,415,0,14
131,29,19,18,1562,2,17,2,2195,30535,0,9,415,0,15
131,48,22,18,1562,2,17,2,2195,30535,0,9,415,0,16
131,41,17,18,1562,2,17,2,2195,30535,0,9,415,0,17
131,-39,37,21,1562,2,17,2,2195,30535,0,9,415,0,18
131,-44,37,21,1562,2,17,2,2195,30535,0,9,415,0,19
131,31,39,21,1562,2,17,2,2195,30535,0,9,415,0,20
131,43,47,21,1562,2,17,2,2195,30535,0,9,415,0,21
131,-5,13,21,1562,2,17,2,2195,30535,0,9,415,0,22
131,18,16,21,1562,2,17,2,2195,30535,0,9,415,0,23
131,30,46,21,1562,2,17,2,2195,30535,0,9,415,0,24
131,51,45,21,1562,2,17,2,2195,30535,0,9,415,0,25
131,52,64,30,1563,4,17,2,376,30535,1,10,3805,0,1
131,-29,1,30,1563,4,17,2,376,30535,1,10,3805,0,2
131,-50,8,30,1563,4,17,2,376,30535,1,10,3805,0,3
131,-25,57,30,1563,4,17,2,376,30535,1,10,3805,0,4
131,-22,29,30,1563,4,17,2,376,30535,1,10,3805,0,5
131,44,31,30,1563,4,17,2,376,30535,1,10,3805,0,6
131,7,20,28,1563,4,17,2,376,30535,1,10,3805,0,7
131,-4,27,19,1563,4,17,2,376,30535,1,10,3805,0,8
131,-50,36,19,1563,4,17,2,376,30535,1,10,3805,0,9
131,254,22,19,1563,4,17,2,376,30535,1,10,3805,1,10
131,243,22,35,1563,4,17,2,376,30535,1,10,3805,1,11
131,245,22,36,1563,4,17,2,376,30535,1,10,3805,1,12
131,265,22,36,1563,4,17,2,376,30535,1,10,3805,1,13
131,268,22,36,1563,4,17,2,376,30535,1,10,3805,1,14
131,272,22,36,1563,4,17,2,376,30535,1,10,3805,1,15
131,265,22,36,1563,4,17,2,376,30535,1,10,3805,1,16
131,243,22,36,1563,4,17,2,376,30535,1,10,3805,1,17
131,48,37,36,1563,4,17,2,376,30535,1,10,3805,0,18
131,245,22,36,1563,4,17,2,376,30535,1,10,3805,1,19
131,248,22,36,1563,4,17,2,376,30535,1,10,3805,1,20
131,260,22,36,1563,4,17,2,376,30535,1,10,3805,1,21
131,248,22,36,1563,4,17,2,376,30535,1,10,3805,1,22
131,255,22,36,1563,4,17,2,376,30535,1,10,3805,1,23
131,266,22,36,1563,4,17,2,376,30535,1,10,3805,1,24
131,257,22,36,1563,4,17,2,376,30535,1,10,3805,1,25
131,-33,64,61,1564,1,17,2,921,30535,0,11,174,0,1
131,7,62,27,1564,1,17,2,921,30535,0,11,174,0,2
131,-41,28,31,1564,1,17,2,921,30535,0,11,174,0,3
131,11,8,38,1564,1,17,2,921,30535,0,11,174,0,4
131,-22,41,39,1564,1,17,2,921,30535,0,11,174,0,5
131,-47,19,47,1564,1,17,2,921,30535,0,11,174,0,6
131,2,30,14,1564,1,17,2,921,30535,0,11,174,0,7
131,33,45,11,1564,1,17,2,921,30535,0,11,174,0,8
131,-30,13,11,1564,1,17,2,921,30535,0,11,174,0,9
131,-1,40,11,1564,1,17,2,921,30535,0,11,174,0,10
131,11,43,11,1564,1,17,2,921,30535,0,11,174,0,11
131,38,12,11,1564,1,17,2,921,30535,0,11,174,0,12
131,37,16,11,1564,1,17,2,921,30535,0,11,174,0,13
131,22,47,11,1564,1,17,2,921,30535,0,11,174,0,14
131,-34,27,11,1564,1,17,2,921,30535,0,11,174,0,15
131,12,6,11,1564,1,17,2,921,30535,0,11,174,0,16
131,58,24,11,1564,1,17,2,921,30535,0,11,174,0,17
131,65,24,11,1564,1,17,2,921,30535,0,11,174,0,18
131,39,24,11,1564,1,17,2,921,30535,0,11,174,0,19
131,9,56,11,1564,1,17,2,921,30535,0,11,174,0,20
131,20,52,11,1564,1,17,2,921,30535,0,11,174,0,21
131,-21,36,11,1564,1,17,2,921,30535,0,11,174,0,22
131,41,10,11,1564,1,17,2,921,30535,0,11,174,0,23
131,-7,1,11,1564,1,17,2,921,30535,0,11,174,0,24
131,5,57,11,1564,1,17,2,921,30535,0,11,174,0,25
131,49,64,17,1565,5,17,2,1434,30535,1,12,3002,0,1
131,-50,1,59,1565,5,17,2,1434,30535,1,12,3002,0,2
131,21,28,39,1565,5,17,2,1434,30535,1,12,3002,0,3
131,37,23,28,1565,5,17,2,1434,30535,1,12,3002,0,4
131,-34,21,22,1565,5,17,2,1434,30535,1,12,3002,0,5
131,-19,52,6,1565,5,17,2,1434,30535,1,12,3002,0,6
131,-10,18,2,1565,5,17,2,1434,30535,1,12,3002,0,7
131,19,46,34,1565,5,17,2,1434,30535,1,12,3002,0,8
131,8,42,41,1565,5,17,2,1434,30535,1,12,3002,0,9
131,29,4,55,1565,5,17,2,1434,30535,1,12,3002,0,10
131,-21,8,55,1565,5,17,2,1434,30535,1,12,3002,0,11
131,20,59,55,1565,5,17,2,1434,30535,1,12,3002,0,12
131,228,55,55,1565,5,17,2,1434,30535,1,12,3002,1,13
131,229,55,55,1565,5,17,2,1434,30535,1,12,3002,1,14
131,49,56,55,1565,5,17,2,1434,30535,1,12,3002,0,15
131,253,55,55,1565,5,17,2,1434,30535,1,12,3002,1,16
131,256,55,52,1565,5,17,2,1434,30535,1,12,3002,1,17
131,248,55,52,1565,5,17,2,1434,30535,1,12,3002,1,18
131,237,55,52,1565,5,17,2,1434,30535,1,12,3002,1,19
131,251,55,52,1565,5,17,2,1434,30535,1,12,3002,1,20
131,237,55,52,1565,5,17,2,1434,30535,1,12,3002,1,21
131,239,55,52,1565,5,17,2,1434,30535,1,12,3002,1,22
131,238,55,52,1565,5,17,2,1434,30535,1,12,3002,1,23
131,234,55,52,1565,5,17,2,1434,30535,1,12,3002,1,24
131,254,55,52,1565,5,17,2,1434,30535,1,12,3002,1,25
132,-21,29,61,1566,1,15,2,921,30534,0,1,-6,0,1
132,-42,35,27,1566,1,15,2,921,30534,0,1,-6,0,2
132,13,11,31,1566,1,15,2,921,30534,0,1,-6,0,3
132,8,11,38,1566,1,15,2,921,30534,0,1,-6,0,4
132,-6,15,39,1566,1,15,2,921,30534,0,1,-6,0,5
132,-38,35,47,1566,1,15,2,921,30534,0,1,-6,0,6
132,-45,54,14,1566,1,15,2,921,30534,0,1,-6,0,7
132,37,32,11,1566,1,15,2,921,30534,0,1,-6,0,8
132,35,50,11,1566,1,15,2,921,30534,0,1,-6,0,9
132,-44,17,11,1566,1,15,2,921,30534,0,1,-6,0,10
132,-50,5,11,1566,1,15,2,921,30534,0,1,-6,0,11
132,-50,5,11,1566,1,15,2,921,30534,0,1,-6,0,12
132,-12,64,11,1566,1,15,2,921,30534,0,1,-6,0,13
132,52,38,11,1566,1,15,2,921,30534,0,1,-6,0,14
132,-21,44,11,1566,1,15,2,921,30534,0,1,-6,0,15
132,68,12,11,1566,1,15,2,921,30534,0,1,-6,0,16
132,59,12,11,1566,1,15,2,921,30534,0,1,-6,0,17
132,-34,27,11,1566,1,15,2,921,30534,0,1,-6,0,18
132,-37,27,11,1566,1,15,2,921,30534,0,1,-6,0,19
132,23,8,11,1566,1,15,2,921,30534,0,1,-6,0,20
132,35,16,11,1566,1,15,2,921,30534,0,1,-6,0,21
132,60,24,11,1566,1,15,2,921,30534,0,1,-6,0,22
132,31,42,11,1566,1,15,2,921,30534,0,1,-6,0,23
132,23,40,11,1566,1,15,2,921,30534,0,1,-6,0,24
132,-50,48,11,1566,1,15,2,921,30534,0,1,-6,0,25
132,33,20,31,1567,3,15,2,254,30534,0,2,-45,0,1
132,21,36,29,1567,3,15,2,254,30534,0,2,-45,0,2
132,37,8,44,1567,3,15,2,254,30534,0,2,-45,0,3
132,7,24,44,1567,3,15,2,254,30534,0,2,-45,0,4
132,-15,25,44,1567,3,15,2,254,30534,0,2,-45,0,5
132,-23,10,44,1567,3,15,2,254,30534,0,2,-45,0,6
132,37,58,47,1567,3,15,2,254,30534,0,2,-45,0,7
132,4,61,47,1567,3,15,2,254,30534,0,2,-45,0,8
132,19,46,6,1567,3,15,2,254,30534,0,2,-45,0,9
132,-34,30,19,1567,3,15,2,254,30534,0,2,-45,0,10
132,51,43,19,1567,3,15,2,254,30534,0,2,-45,0,11
132,44,4,19,1567,3,15,2,254,30534,0,2,-45,0,12
132,0,6,19,1567,3,15,2,254,30534,0,2,-45,0,13
132,-16,6,44,1567,3,15,2,254,30534,0,2,-45,0,14
132,9,48,44,1567,3,15,2,254,30534,0,2,-45,0,15
132,31,64,44,1567,3,15,2,254,30534,0,2,-45,0,16
132,-29,16,44,1567,3,15,2,254,30534,0,2,-45,0,17
132,-32,32,44,1567,3,15,2,254,30534,0,2,-45,0,18
132,-30,32,44,1567,3,15,2,254,30534,0,2,-45,0,19
132,-31,16,44,1567,3,15,2,254,30534,0,2,-45,0,20
132,-59,12,44,1567,3,15,2,254,30534,0,2,-45,0,21
132,-47,12,44,1567,3,15,2,254,30534,0,2,-45,0,22
132,-37,27,44,1567,3,15,2,254,30534,0,2,-45,0,23
132,5,1,44,1567,3,15,2,254,30534,0,2,-45,0,24
132,10,41,44,1567,3,15,2,254,30534,0,2,-45,0,25
132,37,5,28,1568,7,15,2,335,30534,1,3,402,0,1
132,35,5,50,1568,7,15,2,335,30534,1,3,402,0,2
132,18,28,30,1568,7,15,2,335,30534,1,3,402,0,3
132,43,50,53,1568,7,15,2,335,30534,1,3,402,0,4
132,-50,30,51,1568,7,15,2,335,30534,1,3,402,0,5
132,17,53,45,1568,7,15,2,335,30534,1,3,402,0,6
132,36,8,21,1568,7,15,2,335,30534,1,3,402,0,7
132,25,6,17,1568,7,15,2,335,30534,1,3,402,0,8
132,32,17,35,1568,7,15,2,335,30534,1,3,402,0,9
132,-36,35,55,1568,7,15,2,335,30534,1,3,402,0,10
132,-16,35,60,1568,7,15,2,335,30534,1,3,402,0,11
132,-28,35,60,1568,7,15,2,335,30534,1,3,402,0,12
132,-51,30,60,1568,7,15,2,335,30534,1,3,402,0,13
132,-51,30,60,1568,7,15,2,335,30534,1,3,402,0,14
132,-50,30,60,1568,7,15,2,335,30534,1,3,402,0,15
132,25,47,60,1568,7,15,2,335,30534,1,3,402,0,16
132,25,16,60,1568,7,15,2,335,30534,1,3,402,0,17
132,-37,7,60,1568,7,15,2,335,30534,1,3,402,0,18
132,53,15,60,1568,7,15,2,335,30534,1,3,402,0,19
132,269,60,60,1568,7,15,2,335,30534,1,3,402,1,20
132,268,60,60,1568,7,15,2,335,30534,1,3,402,1,21
132,-62,10,60,1568,7,15,2,335,30534,1,3,402,0,22
132,-51,10,60,1568,7,15,2,335,30534,1,3,402,0,23
132,22,12,60,1568,7,15,2,335,30534,1,3,402,0,24
132,-71,41,60,1568,7,15,2,335,30534,1,3,402,0,25
132,64,20,30,1569,2,15,2,838,30534,0,4,110,0,1
132,35,31,30,1569,2,15,2,838,30534,0,4,110,0,2
132,34,31,30,1569,2,15,2,838,30534,0,4,110,0,3
132,-46,43,30,1569,2,15,2,838,30534,0,4,110,0,4
132,20,4,30,1569,2,15,2,838,30534,0,4,110,0,5
132,-6,60,30,1569,2,15,2,838,30534,0,4,110,0,6
132,71,20,30,1569,2,15,2,838,30534,0,4,110,0,7
132,-14,8,44,1569,2,15,2,838,30534,0,4,110,0,8
132,-50,24,44,1569,2,15,2,838,30534,0,4,110,0,9
132,35,31,44,1569,2,15,2,838,30534,0,4,110,0,10
132,-1,48,44,1569,2,15,2,838,30534,0,4,110,0,11
132,-44,25,44,1569,2,15,2,838,30534,0,4,110,0,12
132,30,20,44,1569,2,15,2,838,30534,0,4,110,0,13
132,-19,10,44,1569,2,15,2,838,30534,0,4,110,0,14
132,-46,6,55,1569,2,15,2,838,30534,0,4,110,0,15
132,-15,49,18,1569,2,15,2,838,30534,0,4,110,0,16
132,40,63,18,1569,2,15,2,838,30534,0,4,110,0,17
132,12,36,18,1569,2,15,2,838,30534,0,4,110,0,18
132,-57,43,18,1569,2,15,2,838,30534,0,4,110,0,19
132,35,26,18,1569,2,15,2,838,30534,0,4,110,0,20
132,7,14,18,1569,2,15,2,838,30534,0,4,110,0,21
132,34,46,18,1569,2,15,2,838,30534,0,4,110,0,22
