"player","points","cells","social_info","unique_rounds","env_number","age","gender","soc_info_round","participantNr","gempresent","round","tot_points","gem","trial"
2,50,16,16,18,9,13,2,1639,30005,1,6,1209,0,13
2,38,27,16,18,9,13,2,1639,30005,1,6,1209,0,14
2,51,16,16,18,9,13,2,1639,30005,1,6,1209,0,15
2,51,16,45,18,9,13,2,1639,30005,1,6,1209,0,16
2,51,16,20,18,9,13,2,1639,30005,1,6,1209,0,17
2,50,16,1,18,9,13,2,1639,30005,1,6,1209,0,18
2,50,16,7,18,9,13,2,1639,30005,1,6,1209,0,19
2,51,16,16,18,9,13,2,1639,30005,1,6,1209,0,20
2,48,16,16,18,9,13,2,1639,30005,1,6,1209,0,21
2,48,16,39,18,9,13,2,1639,30005,1,6,1209,0,22
2,50,16,60,18,9,13,2,1639,30005,1,6,1209,0,23
2,48,16,35,18,9,13,2,1639,30005,1,6,1209,0,24
2,51,16,16,18,9,13,2,1639,30005,1,6,1209,0,25
2,51,21,24,19,5,13,2,408,30005,0,7,1253,0,1
2,50,21,45,19,5,13,2,408,30005,0,7,1253,0,2
2,49,21,8,19,5,13,2,408,30005,0,7,1253,0,3
2,51,21,15,19,5,13,2,408,30005,0,7,1253,0,4
2,49,21,22,19,5,13,2,408,30005,0,7,1253,0,5
2,49,21,29,19,5,13,2,408,30005,0,7,1253,0,6
2,52,21,1,19,5,13,2,408,30005,0,7,1253,0,7
2,50,21,10,19,5,13,2,408,30005,0,7,1253,0,8
2,51,21,57,19,5,13,2,408,30005,0,7,1253,0,9
2,51,21,33,19,5,13,2,408,30005,0,7,1253,0,10
2,51,21,25,19,5,13,2,408,30005,0,7,1253,0,11
2,48,21,13,19,5,13,2,408,30005,0,7,1253,0,12
2,49,21,6,19,5,13,2,408,30005,0,7,1253,0,13
2,50,21,48,19,5,13,2,408,30005,0,7,1253,0,14
2,49,21,55,19,5,13,2,408,30005,0,7,1253,0,15
2,51,21,6,19,5,13,2,408,30005,0,7,1253,0,16
2,49,21,6,19,5,13,2,408,30005,0,7,1253,0,17
2,52,21,6,19,5,13,2,408,30005,0,7,1253,0,18
2,55,7,6,19,5,13,2,408,30005,0,7,1253,0,19
2,54,7,6,19,5,13,2,408,30005,0,7,1253,0,20
2,40,7,6,19,5,13,2,408,30005,0,7,1253,0,21
2,51,21,6,19,5,13,2,408,30005,0,7,1253,0,22
2,49,21,6,19,5,13,2,408,30005,0,7,1253,0,23
2,52,21,6,19,5,13,2,408,30005,0,7,1253,0,24
2,50,21,6,19,5,13,2,408,30005,0,7,1253,0,25
2,59,12,36,20,1,13,2,800,30005,0,8,1133,0,1
2,28,12,35,20,1,13,2,800,30005,0,8,1133,0,2
2,44,12,34,20,1,13,2,800,30005,0,8,1133,0,3
2,31,12,11,20,1,13,2,800,30005,0,8,1133,0,4
2,57,12,11,20,1,13,2,800,30005,0,8,1133,0,5
2,55,12,11,20,1,13,2,800,30005,0,8,1133,0,6
2,60,12,11,20,1,13,2,800,30005,0,8,1133,0,7
2,40,12,11,20,1,13,2,800,30005,0,8,1133,0,8
2,64,12,11,20,1,13,2,800,30005,0,8,1133,0,9
2,37,12,11,20,1,13,2,800,30005,0,8,1133,0,10
2,43,12,11,20,1,13,2,800,30005,0,8,1133,0,11
2,28,12,11,20,1,13,2,800,30005,0,8,1133,0,12
2,62,12,11,20,1,13,2,800,30005,0,8,1133,0,13
2,29,12,11,20,1,13,2,800,30005,0,8,1133,0,14
2,30,12,11,20,1,13,2,800,30005,0,8,1133,0,15
2,33,12,11,20,1,13,2,800,30005,0,8,1133,0,16
2,43,12,11,20,1,13,2,800,30005,0,8,1133,0,17
2,38,12,11,20,1,13,2,800,30005,0,8,1133,0,18
2,59,12,11,20,1,13,2,800,30005,0,8,1133,0,19
2,49,12,11,20,1,13,2,800,30005,0,8,1133,0,20
2,67,12,11,20,1,13,2,800,30005,0,8,1133,0,21
2,45,12,11,20,1,13,2,800,30005,0,8,1133,0,22
2,32,12,11,20,1,13,2,800,30005,0,8,1133,0,23
2,42,12,11,20,1,13,2,800,30005,0,8,1133,0,24
2,58,12,11,20,1,13,2,800,30005,0,8,1133,0,25
2,17,20,30,21,4,13,2,376,30005,1,9,1008,0,1
2,44,12,30,21,4,13,2,376,30005,1,9,1008,0,2
2,29,12,30,21,4,13,2,376,30005,1,9,1008,0,3
2,37,31,30,21,4,13,2,376,30005,1,9,1008,0,4
2,45,31,30,21,4,13,2,376,30005,1,9,1008,0,5
2,29,31,30,21,4,13,2,376,30005,1,9,1008,0,6
2,29,31,28,21,4,13,2,376,30005,1,9,1008,0,7
2,-20,29,19,21,4,13,2,376,30005,1,9,1008,0,8
2,11,19,19,21,4,13,2,376,30005,1,9,1008,0,9
2,30,10,19,21,4,13,2,376,30005,1,9,1008,0,10
2,69,10,35,21,4,13,2,376,30005,1,9,1008,0,11
2,46,10,36,21,4,13,2,376,30005,1,9,1008,0,12
2,40,10,36,21,4,13,2,376,30005,1,9,1008,0,13
2,49,10,36,21,4,13,2,376,30005,1,9,1008,0,14
2,51,37,36,21,4,13,2,376,30005,1,9,1008,0,15
2,50,37,36,21,4,13,2,376,30005,1,9,1008,0,16
2,49,37,36,21,4,13,2,376,30005,1,9,1008,0,17
2,52,37,36,21,4,13,2,376,30005,1,9,1008,0,18
2,48,37,36,21,4,13,2,376,30005,1,9,1008,0,19
2,51,37,36,21,4,13,2,376,30005,1,9,1008,0,20
2,49,37,36,21,4,13,2,376,30005,1,9,1008,0,21
2,52,37,36,21,4,13,2,376,30005,1,9,1008,0,22
2,52,37,36,21,4,13,2,376,30005,1,9,1008,0,23
2,49,37,36,21,4,13,2,376,30005,1,9,1008,0,24
2,50,37,36,21,4,13,2,376,30005,1,9,1008,0,25
2,-22,8,28,22,5,13,2,332,30005,1,10,951,0,1
2,-18,12,14,22,5,13,2,332,30005,1,10,951,0,2
2,-20,15,10,22,5,13,2,332,30005,1,10,951,0,3
2,-27,36,10,22,5,13,2,332,30005,1,10,951,0,4
2,11,51,10,22,5,13,2,332,30005,1,10,951,0,5
2,42,11,10,22,5,13,2,332,30005,1,10,951,0,6
2,65,11,10,22,5,13,2,332,30005,1,10,951,0,7
2,50,11,10,22,5,13,2,332,30005,1,10,951,0,8
2,64,11,53,22,5,13,2,332,30005,1,10,951,0,9
2,42,11,30,22,5,13,2,332,30005,1,10,951,0,10
2,42,11,43,22,5,13,2,332,30005,1,10,951,0,11
2,55,11,26,22,5,13,2,332,30005,1,10,951,0,12
2,60,11,26,22,5,13,2,332,30005,1,10,951,0,13
2,39,11,12,22,5,13,2,332,30005,1,10,951,0,14
2,32,27,63,22,5,13,2,332,30005,1,10,951,0,15
2,53,11,63,22,5,13,2,332,30005,1,10,951,0,16
2,49,11,63,22,5,13,2,332,30005,1,10,951,0,17
2,52,64,63,22,5,13,2,332,30005,1,10,951,0,18
2,51,64,63,22,5,13,2,332,30005,1,10,951,0,19
2,50,64,63,22,5,13,2,332,30005,1,10,951,0,20
2,48,64,63,22,5,13,2,332,30005,1,10,951,0,21
2,61,11,63,22,5,13,2,332,30005,1,10,951,0,22
2,56,11,63,22,5,13,2,332,30005,1,10,951,0,23
2,60,11,63,22,5,13,2,332,30005,1,10,951,0,24
2,56,11,63,22,5,13,2,332,30005,1,10,951,0,25
2,1,12,64,23,2,13,2,2195,30005,0,11,828,0,1
2,7,3,57,23,2,13,2,2195,30005,0,11,828,0,2
2,58,17,8,23,2,13,2,2195,30005,0,11,828,0,3
2,23,17,8,23,2,13,2,2195,30005,0,11,828,0,4
2,11,9,8,23,2,13,2,2195,30005,0,11,828,0,5
2,-26,25,21,23,2,13,2,2195,30005,0,11,828,0,6
2,28,17,21,23,2,13,2,2195,30005,0,11,828,0,7
2,42,22,21,23,2,13,2,2195,30005,0,11,828,0,8
2,43,22,21,23,2,13,2,2195,30005,0,11,828,0,9
2,47,22,21,23,2,13,2,2195,30005,0,11,828,0,10
2,42,22,21,23,2,13,2,2195,30005,0,11,828,0,11
2,51,22,21,23,2,13,2,2195,30005,0,11,828,0,12
2,40,51,18,23,2,13,2,2195,30005,0,11,828,0,13
2,-62,43,18,23,2,13,2,2195,30005,0,11,828,0,14
2,12,19,18,23,2,13,2,2195,30005,0,11,828,0,15
2,51,22,18,23,2,13,2,2195,30005,0,11,828,0,16
2,47,22,18,23,2,13,2,2195,30005,0,11,828,0,17
2,59,22,21,23,2,13,2,2195,30005,0,11,828,0,18
2,41,22,21,23,2,13,2,2195,30005,0,11,828,0,19
2,60,22,21,23,2,13,2,2195,30005,0,11,828,0,20
2,57,22,21,23,2,13,2,2195,30005,0,11,828,0,21
2,55,22,21,23,2,13,2,2195,30005,0,11,828,0,22
2,53,22,21,23,2,13,2,2195,30005,0,11,828,0,23
2,47,22,21,23,2,13,2,2195,30005,0,11,828,0,24
2,41,22,21,23,2,13,2,2195,30005,0,11,828,0,25
2,23,3,63,24,8,13,2,1177,30005,1,12,506,0,1
2,20,4,63,24,8,13,2,1177,30005,1,12,506,0,2
2,-9,12,22,24,8,13,2,1177,30005,1,12,506,0,3
2,-37,29,22,24,8,13,2,1177,30005,1,12,506,0,4
2,14,22,44,24,8,13,2,1177,30005,1,12,506,0,5
2,-5,44,35,24,8,13,2,1177,30005,1,12,506,0,6
2,-12,18,58,24,8,13,2,1177,30005,1,12,506,0,7
2,-12,1,54,24,8,13,2,1177,30005,1,12,506,0,8
2,-1,41,54,24,8,13,2,1177,30005,1,12,506,0,9
2,-23,20,54,24,8,13,2,1177,30005,1,12,506,0,10
2,37,54,54,24,8,13,2,1177,30005,1,12,506,0,11
2,36,54,54,24,8,13,2,1177,30005,1,12,506,0,12
2,11,55,37,24,8,13,2,1177,30005,1,12,506,0,13
2,-49,64,38,24,8,13,2,1177,30005,1,12,506,0,14
2,35,54,38,24,8,13,2,1177,30005,1,12,506,0,15
2,40,38,38,24,8,13,2,1177,30005,1,12,506,0,16
2,63,38,38,24,8,13,2,1177,30005,1,12,506,0,17
2,64,38,38,24,8,13,2,1177,30005,1,12,506,0,18
2,36,38,38,24,8,13,2,1177,30005,1,12,506,0,19
2,62,38,48,24,8,13,2,1177,30005,1,12,506,0,20
2,47,38,20,24,8,13,2,1177,30005,1,12,506,0,21
2,47,38,19,24,8,13,2,1177,30005,1,12,506,0,22
2,49,38,27,24,8,13,2,1177,30005,1,12,506,0,23
2,54,38,27,24,8,13,2,1177,30005,1,12,506,0,24
2,16,27,27,24,8,13,2,1177,30005,1,12,506,0,25
3,26,46,64,25,2,13,2,2195,30002,0,1,230,0,1
3,-23,1,57,25,2,13,2,2195,30002,0,1,230,0,2
3,8,50,8,25,2,13,2,2195,30002,0,1,230,0,3
3,37,44,8,25,2,13,2,2195,30002,0,1,230,0,4
3,67,20,8,25,2,13,2,2195,30002,0,1,230,0,5
3,-42,64,21,25,2,13,2,2195,30002,0,1,230,0,6
3,49,22,21,25,2,13,2,2195,30002,0,1,230,0,7
3,-7,60,21,25,2,13,2,2195,30002,0,1,230,0,8
3,-23,34,21,25,2,13,2,2195,30002,0,1,230,0,9
3,28,36,21,25,2,13,2,2195,30002,0,1,230,0,10
3,-16,10,21,25,2,13,2,2195,30002,0,1,230,0,11
3,23,57,21,25,2,13,2,2195,30002,0,1,230,0,12
3,-16,30,18,25,2,13,2,2195,30002,0,1,230,0,13
3,28,19,18,25,2,13,2,2195,30002,0,1,230,0,14
3,12,19,18,25,2,13,2,2195,30002,0,1,230,0,15
3,-1,28,18,25,2,13,2,2195,30002,0,1,230,0,16
3,13,39,18,25,2,13,2,2195,30002,0,1,230,0,17
3,6,14,21,25,2,13,2,2195,30002,0,1,230,0,18
3,-27,8,21,25,2,13,2,2195,30002,0,1,230,0,19
3,13,5,21,25,2,13,2,2195,30002,0,1,230,0,20
3,-36,37,21,25,2,13,2,2195,30002,0,1,230,0,21
3,50,45,21,25,2,13,2,2195,30002,0,1,230,0,22
3,50,22,21,25,2,13,2,2195,30002,0,1,230,0,23
3,46,22,21,25,2,13,2,2195,30002,0,1,230,0,24
3,-35,62,21,25,2,13,2,2195,30002,0,1,230,0,25
3,21,23,28,26,7,13,2,335,30002,1,2,515,0,1
3,16,28,50,26,7,13,2,335,30002,1,2,515,0,2
3,-13,54,30,26,7,13,2,335,30002,1,2,515,0,3
3,-7,37,53,26,7,13,2,335,30002,1,2,515,0,4
3,6,48,51,26,7,13,2,335,30002,1,2,515,0,5
3,-40,51,45,26,7,13,2,335,30002,1,2,515,0,6
3,-9,19,21,26,7,13,2,335,30002,1,2,515,0,7
3,-43,21,17,26,7,13,2,335,30002,1,2,515,0,8
3,16,17,35,26,7,13,2,335,30002,1,2,515,0,9
3,19,42,55,26,7,13,2,335,30002,1,2,515,0,10
3,-35,7,60,26,7,13,2,335,30002,1,2,515,0,11
3,59,2,60,26,7,13,2,335,30002,1,2,515,0,12
3,263,60,60,26,7,13,2,335,30002,1,2,515,1,13
3,45,16,60,26,7,13,2,335,30002,1,2,515,0,14
3,21,12,60,26,7,13,2,335,30002,1,2,515,0,15
3,-29,64,60,26,7,13,2,335,30002,1,2,515,0,16
3,-44,31,60,26,7,13,2,335,30002,1,2,515,0,17
3,-6,39,60,26,7,13,2,335,30002,1,2,515,0,18
3,30,47,60,26,7,13,2,335,30002,1,2,515,0,19
3,261,57,60,26,7,13,2,335,30002,1,2,515,1,20
3,31,33,60,26,7,13,2,335,30002,1,2,515,0,21
3,-55,41,60,26,7,13,2,335,30002,1,2,515,0,22
3,36,25,60,26,7,13,2,335,30002,1,2,515,0,23
3,6,9,60,26,7,13,2,335,30002,1,2,515,0,24
3,-34,29,60,26,7,13,2,335,30002,1,2,515,0,25
3,-29,1,16,27,9,13,2,1639,30002,1,3,961,0,1
3,50,16,41,27,9,13,2,1639,30002,1,3,961,0,2
3,0,41,5,27,9,13,2,1639,30002,1,3,961,0,3
3,-41,5,9,27,9,13,2,1639,30002,1,3,961,0,4
3,24,9,9,27,9,13,2,1639,30002,1,3,961,0,5
3,37,9,9,27,9,13,2,1639,30002,1,3,961,0,6
3,42,9,9,27,9,13,2,1639,30002,1,3,961,0,7
3,50,9,9,27,9,13,2,1639,30002,1,3,961,0,8
3,43,9,9,27,9,13,2,1639,30002,1,3,961,0,9
3,40,9,16,27,9,13,2,1639,30002,1,3,961,0,10
3,49,16,16,27,9,13,2,1639,30002,1,3,961,0,11
3,51,16,16,27,9,13,2,1639,30002,1,3,961,0,12
3,48,16,16,27,9,13,2,1639,30002,1,3,961,0,13
3,51,16,16,27,9,13,2,1639,30002,1,3,961,0,14
3,52,16,16,27,9,13,2,1639,30002,1,3,961,0,15
3,50,16,45,27,9,13,2,1639,30002,1,3,961,0,16
3,49,16,20,27,9,13,2,1639,30002,1,3,961,0,17
3,50,16,1,27,9,13,2,1639,30002,1,3,961,0,18
3,49,16,7,27,9,13,2,1639,30002,1,3,961,0,19
3,49,16,16,27,9,13,2,1639,30002,1,3,961,0,20
3,51,16,16,27,9,13,2,1639,30002,1,3,961,0,21
3,49,16,39,27,9,13,2,1639,30002,1,3,961,0,22
3,49,16,60,27,9,13,2,1639,30002,1,3,961,0,23
3,50,16,35,27,9,13,2,1639,30002,1,3,961,0,24
3,48,16,16,27,9,13,2,1639,30002,1,3,961,0,25
3,0,38,8,28,5,13,2,1899,30002,0,4,935,0,1
3,-20,9,57,28,5,13,2,1899,30002,0,4,935,0,2
3,-36,58,64,28,5,13,2,1899,30002,0,4,935,0,3
3,23,1,1,28,5,13,2,1899,30002,0,4,935,0,4
3,-15,2,37,28,5,13,2,1899,30002,0,4,935,0,5
3,20,1,36,28,5,13,2,1899,30002,0,4,935,0,6
3,49,37,28,28,5,13,2,1899,30002,0,4,935,0,7
3,49,37,29,28,5,13,2,1899,30002,0,4,935,0,8
3,41,37,43,28,5,13,2,1899,30002,0,4,935,0,9
3,60,37,44,28,5,13,2,1899,30002,0,4,935,0,10
3,51,37,35,28,5,13,2,1899,30002,0,4,935,0,11
3,50,37,52,28,5,13,2,1899,30002,0,4,935,0,12
3,59,37,45,28,5,13,2,1899,30002,0,4,935,0,13
3,48,37,45,28,5,13,2,1899,30002,0,4,935,0,14
3,56,37,45,28,5,13,2,1899,30002,0,4,935,0,15
3,49,37,48,28,5,13,2,1899,30002,0,4,935,0,16
3,53,37,31,28,5,13,2,1899,30002,0,4,935,0,17
3,54,37,31,28,5,13,2,1899,30002,0,4,935,0,18
3,58,37,36,28,5,13,2,1899,30002,0,4,935,0,19
3,43,37,36,28,5,13,2,1899,30002,0,4,935,0,20
3,49,37,36,28,5,13,2,1899,30002,0,4,935,0,21
3,47,37,36,28,5,13,2,1899,30002,0,4,935,0,22
3,42,37,36,28,5,13,2,1899,30002,0,4,935,0,23
3,46,37,36,28,5,13,2,1899,30002,0,4,935,0,24
3,59,37,36,28,5,13,2,1899,30002,0,4,935,0,25
3,41,38,27,29,8,13,2,1244,30002,1,5,1116,0,1
3,-30,19,4,29,8,13,2,1244,30002,1,5,1116,0,2
3,49,38,39,29,8,13,2,1244,30002,1,5,1116,0,3
3,52,38,49,29,8,13,2,1244,30002,1,5,1116,0,4
3,49,38,49,29,8,13,2,1244,30002,1,5,1116,0,5
3,62,38,49,29,8,13,2,1244,30002,1,5,1116,0,6
3,39,38,49,29,8,13,2,1244,30002,1,5,1116,0,7
3,42,38,49,29,8,13,2,1244,30002,1,5,1116,0,8
3,47,38,49,29,8,13,2,1244,30002,1,5,1116,0,9
3,42,38,49,29,8,13,2,1244,30002,1,5,1116,0,10
3,46,38,49,29,8,13,2,1244,30002,1,5,1116,0,11
3,42,38,49,29,8,13,2,1244,30002,1,5,1116,0,12
3,40,38,14,29,8,13,2,1244,30002,1,5,1116,0,13
3,54,38,17,29,8,13,2,1244,30002,1,5,1116,0,14
3,46,38,53,29,8,13,2,1244,30002,1,5,1116,0,15
3,57,38,7,29,8,13,2,1244,30002,1,5,1116,0,16
3,48,38,53,29,8,13,2,1244,30002,1,5,1116,0,17
3,44,38,53,29,8,13,2,1244,30002,1,5,1116,0,18
3,45,38,53,29,8,13,2,1244,30002,1,5,1116,0,19
3,63,38,49,29,8,13,2,1244,30002,1,5,1116,0,20
3,35,38,49,29,8,13,2,1244,30002,1,5,1116,0,21
3,38,38,49,29,8,13,2,1244,30002,1,5,1116,0,22
3,49,38,49,29,8,13,2,1244,30002,1,5,1116,0,23
3,55,38,49,29,8,13,2,1244,30002,1,5,1116,0,24
3,61,38,49,29,8,13,2,1244,30002,1,5,1116,0,25
3,-18,46,30,30,4,13,2,376,30002,1,6,761,0,1
3,34,31,30,30,4,13,2,376,30002,1,6,761,0,2
3,32,31,30,30,4,13,2,376,30002,1,6,761,0,3
3,35,31,30,30,4,13,2,376,30002,1,6,761,0,4
3,27,31,30,30,4,13,2,376,30002,1,6,761,0,5
3,-20,29,30,30,4,13,2,376,30002,1,6,761,0,6
3,25,31,28,30,4,13,2,376,30002,1,6,761,0,7
3,27,31,19,30,4,13,2,376,30002,1,6,761,0,8
3,-20,29,19,30,4,13,2,376,30002,1,6,761,0,9
3,0,20,19,30,4,13,2,376,30002,1,6,761,0,10
3,24,20,35,30,4,13,2,376,30002,1,6,761,0,11
3,-29,36,36,30,4,13,2,376,30002,1,6,761,0,12
3,51,37,36,30,4,13,2,376,30002,1,6,761,0,13
3,50,37,36,30,4,13,2,376,30002,1,6,761,0,14
3,50,37,36,30,4,13,2,376,30002,1,6,761,0,15
3,50,37,36,30,4,13,2,376,30002,1,6,761,0,16
3,48,37,36,30,4,13,2,376,30002,1,6,761,0,17
3,49,37,36,30,4,13,2,376,30002,1,6,761,0,18
3,49,37,36,30,4,13,2,376,30002,1,6,761,0,19
3,49,37,36,30,4,13,2,376,30002,1,6,761,0,20
3,49,37,36,30,4,13,2,376,30002,1,6,761,0,21
3,49,37,36,30,4,13,2,376,30002,1,6,761,0,22
3,50,37,36,30,4,13,2,376,30002,1,6,761,0,23
3,49,37,36,30,4,13,2,376,30002,1,6,761,0,24
3,51,37,36,30,4,13,2,376,30002,1,6,761,0,25
3,-16,38,28,31,3,13,2,343,30002,1,7,1071,0,1
3,15,29,64,31,3,13,2,343,30002,1,7,1071,0,2
3,35,1,40,31,3,13,2,343,30002,1,7,1071,0,3
3,51,41,41,31,3,13,2,343,30002,1,7,1071,0,4
3,41,41,13,31,3,13,2,343,30002,1,7,1071,0,5
3,48,41,8,31,3,13,2,343,30002,1,7,1071,0,6
3,54,41,40,31,3,13,2,343,30002,1,7,1071,0,7
3,45,41,40,31,3,13,2,343,30002,1,7,1071,0,8
3,41,41,40,31,3,13,2,343,30002,1,7,1071,0,9
3,47,41,40,31,3,13,2,343,30002,1,7,1071,0,10
3,43,41,40,31,3,13,2,343,30002,1,7,1071,0,11
3,46,41,40,31,3,13,2,343,30002,1,7,1071,0,12
3,42,41,25,31,3,13,2,343,30002,1,7,1071,0,13
3,43,41,51,31,3,13,2,343,30002,1,7,1071,0,14
3,57,41,44,31,3,13,2,343,30002,1,7,1071,0,15
3,58,41,58,31,3,13,2,343,30002,1,7,1071,0,16
3,41,41,57,31,3,13,2,343,30002,1,7,1071,0,17
3,49,41,57,31,3,13,2,343,30002,1,7,1071,0,18
3,43,41,57,31,3,13,2,343,30002,1,7,1071,0,19
3,46,41,57,31,3,13,2,343,30002,1,7,1071,0,20
3,43,41,57,31,3,13,2,343,30002,1,7,1071,0,21
3,49,41,57,31,3,13,2,343,30002,1,7,1071,0,22
3,51,41,57,31,3,13,2,343,30002,1,7,1071,0,23
3,43,41,57,31,3,13,2,343,30002,1,7,1071,0,24
3,56,41,58,31,3,13,2,343,30002,1,7,1071,0,25
3,-27,37,11,32,6,13,2,1625,30002,1,8,1183,0,1
3,44,36,34,32,6,13,2,1625,30002,1,8,1183,0,2
3,58,36,54,32,6,13,2,1625,30002,1,8,1183,0,3
3,49,36,44,32,6,13,2,1625,30002,1,8,1183,0,4
3,49,36,22,32,6,13,2,1625,30002,1,8,1183,0,5
3,53,36,20,32,6,13,2,1625,30002,1,8,1183,0,6
3,50,36,20,32,6,13,2,1625,30002,1,8,1183,0,7
3,44,36,20,32,6,13,2,1625,30002,1,8,1183,0,8
3,41,36,20,32,6,13,2,1625,30002,1,8,1183,0,9
3,49,36,20,32,6,13,2,1625,30002,1,8,1183,0,10
3,59,36,20,32,6,13,2,1625,30002,1,8,1183,0,11
3,48,36,20,32,6,13,2,1625,30002,1,8,1183,0,12
3,53,36,20,32,6,13,2,1625,30002,1,8,1183,0,13
3,49,36,20,32,6,13,2,1625,30002,1,8,1183,0,14
3,58,36,20,32,6,13,2,1625,30002,1,8,1183,0,15
3,50,36,20,32,6,13,2,1625,30002,1,8,1183,0,16
3,53,36,20,32,6,13,2,1625,30002,1,8,1183,0,17
3,51,36,20,32,6,13,2,1625,30002,1,8,1183,0,18
3,57,36,20,32,6,13,2,1625,30002,1,8,1183,0,19
3,41,36,20,32,6,13,2,1625,30002,1,8,1183,0,20
3,54,36,20,32,6,13,2,1625,30002,1,8,1183,0,21
3,48,36,20,32,6,13,2,1625,30002,1,8,1183,0,22
3,58,36,20,32,6,13,2,1625,30002,1,8,1183,0,23
3,51,36,20,32,6,13,2,1625,30002,1,8,1183,0,24
3,43,36,20,32,6,13,2,1625,30002,1,8,1183,0,25
3,12,45,17,33,5,13,2,1434,30002,1,9,638,0,1
3,-28,18,59,33,5,13,2,1434,30002,1,9,638,0,2
3,-50,60,39,33,5,13,2,1434,30002,1,9,638,0,3
3,-13,40,28,33,5,13,2,1434,30002,1,9,638,0,4
3,40,29,22,33,5,13,2,1434,30002,1,9,638,0,5
3,28,29,6,33,5,13,2,1434,30002,1,9,638,0,6
3,-7,7,2,33,5,13,2,1434,30002,1,9,638,0,7
3,32,3,34,33,5,13,2,1434,30002,1,9,638,0,8
3,36,3,41,33,5,13,2,1434,30002,1,9,638,0,9
3,31,3,55,33,5,13,2,1434,30002,1,9,638,0,10
3,29,3,55,33,5,13,2,1434,30002,1,9,638,0,11
3,17,3,55,33,5,13,2,1434,30002,1,9,638,0,12
3,37,3,55,33,5,13,2,1434,30002,1,9,638,0,13
3,3,3,55,33,5,13,2,1434,30002,1,9,638,0,14
3,40,3,55,33,5,13,2,1434,30002,1,9,638,0,15
3,5,3,55,33,5,13,2,1434,30002,1,9,638,0,16
3,44,56,52,33,5,13,2,1434,30002,1,9,638,0,17
3,42,56,52,33,5,13,2,1434,30002,1,9,638,0,18
3,41,56,52,33,5,13,2,1434,30002,1,9,638,0,19
3,50,53,52,33,5,13,2,1434,30002,1,9,638,0,20
3,49,53,52,33,5,13,2,1434,30002,1,9,638,0,21
3,49,53,52,33,5,13,2,1434,30002,1,9,638,0,22
3,52,53,52,33,5,13,2,1434,30002,1,9,638,0,23
3,49,53,52,33,5,13,2,1434,30002,1,9,638,0,24
3,50,53,52,33,5,13,2,1434,30002,1,9,638,0,25
3,2,29,61,34,1,13,2,921,30002,0,10,794,0,1
3,6,62,27,34,1,13,2,921,30002,0,10,794,0,2
3,-19,28,31,34,1,13,2,921,30002,0,10,794,0,3
3,35,32,38,34,1,13,2,921,30002,0,10,794,0,4
3,-51,39,39,34,1,13,2,921,30002,0,10,794,0,5
3,18,40,47,34,1,13,2,921,30002,0,10,794,0,6
3,-56,48,14,34,1,13,2,921,30002,0,10,794,0,7
3,-5,15,11,34,1,13,2,921,30002,0,10,794,0,8
3,67,12,11,34,1,13,2,921,30002,0,10,794,0,9
3,73,12,11,34,1,13,2,921,30002,0,10,794,0,10
3,58,12,11,34,1,13,2,921,30002,0,10,794,0,11
3,62,12,11,34,1,13,2,921,30002,0,10,794,0,12
3,37,12,11,34,1,13,2,921,30002,0,10,794,0,13
3,36,12,11,34,1,13,2,921,30002,0,10,794,0,14
3,37,12,11,34,1,13,2,921,30002,0,10,794,0,15
3,50,12,11,34,1,13,2,921,30002,0,10,794,0,16
3,47,12,11,34,1,13,2,921,30002,0,10,794,0,17
3,35,12,11,34,1,13,2,921,30002,0,10,794,0,18
3,37,12,11,34,1,13,2,921,30002,0,10,794,0,19
3,52,12,11,34,1,13,2,921,30002,0,10,794,0,20
3,70,12,11,34,1,13,2,921,30002,0,10,794,0,21
3,52,12,11,34,1,13,2,921,30002,0,10,794,0,22
3,58,12,11,34,1,13,2,921,30002,0,10,794,0,23
3,55,12,11,34,1,13,2,921,30002,0,10,794,0,24
3,38,12,11,34,1,13,2,921,30002,0,10,794,0,25
3,63,29,31,35,3,13,2,254,30002,0,11,1255,0,1
3,27,29,29,35,3,13,2,254,30002,0,11,1255,0,2
3,73,29,44,35,3,13,2,254,30002,0,11,1255,0,3
3,64,29,44,35,3,13,2,254,30002,0,11,1255,0,4
3,39,29,44,35,3,13,2,254,30002,0,11,1255,0,5
3,69,29,44,35,3,13,2,254,30002,0,11,1255,0,6
3,59,29,47,35,3,13,2,254,30002,0,11,1255,0,7
3,33,29,47,35,3,13,2,254,30002,0,11,1255,0,8
3,26,29,6,35,3,13,2,254,30002,0,11,1255,0,9
3,33,29,19,35,3,13,2,254,30002,0,11,1255,0,10
3,58,29,19,35,3,13,2,254,30002,0,11,1255,0,11
3,63,29,19,35,3,13,2,254,30002,0,11,1255,0,12
3,61,29,19,35,3,13,2,254,30002,0,11,1255,0,13
3,70,29,44,35,3,13,2,254,30002,0,11,1255,0,14
3,54,29,44,35,3,13,2,254,30002,0,11,1255,0,15
3,36,29,44,35,3,13,2,254,30002,0,11,1255,0,16
3,69,29,44,35,3,13,2,254,30002,0,11,1255,0,17
3,26,29,44,35,3,13,2,254,30002,0,11,1255,0,18
3,40,29,44,35,3,13,2,254,30002,0,11,1255,0,19
3,37,29,44,35,3,13,2,254,30002,0,11,1255,0,20
3,57,29,44,35,3,13,2,254,30002,0,11,1255,0,21
3,66,29,44,35,3,13,2,254,30002,0,11,1255,0,22
